id	recipient_id	collection_mode	response_status	custom_value	first_name	last_name	email_address	ip_address	language	page_path	collector_id	survey_id	edit_url	analyze_url	total_time	date_modified	date_created	href	pages
13576696628		default	completed					24.142.181.82		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=YvXiJ_2FgO_2FwkaqPMBy84ReYkmTvytdz6RW8alSPYV72OBZ_2FGT9CZxeuFCqt9K0tcR	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13576696628	58	2022-10-25T16:36:46+00:00	2022-10-25T16:35:47+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13576696628	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366329'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381654', 'row_id': '4653381649'}, {'choice_id': '4653381654', 'row_id': '4653394262'}, {'choice_id': '4653381654', 'row_id': '4653381651'}, {'choice_id': '4653381654', 'row_id': '4653381652'}, {'other_id': '4653381658', 'text': 'I cannot print the form as it is not a pdf document and the format it is in we cannot access.  Please change to pdf for printing the form.'}]}]}]
13576710263		default	completed					74.112.98.5		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=YeEfA6c7iQ6Dg5Yo_2BOVN1hQMJOf2Pm7i9_2BbP5A_2FFqW_2FfMiIjVi8YEajyh4SV6kRC	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13576710263	67	2022-10-25T16:58:28+00:00	2022-10-25T16:57:21+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13576710263	"[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366329'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381654', 'row_id': '4653381652'}, {'choice_id': '4653381654', 'row_id': '4653381651'}, {'choice_id': '4653381654', 'row_id': '4653394262'}, {'choice_id': '4653381654', 'row_id': '4653381649'}, {'other_id': '4653381658', 'text': 'Never able to print the form.  It defaults to an unprintable ""fdf"" form rather than a regular ""pdf""'}]}]}]"
13577391625		default	completed					159.116.253.79		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=xRmMEXZQ_2Fv5_2BoVR54VqIHvwepdc6p1QqKhnyPcXk5ipJhIEKECDKEboUpVfHtQA2	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13577391625	20	2022-10-26T17:50:30+00:00	2022-10-26T17:50:10+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13577391625	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366332'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653451806', 'row_id': '4653381652'}, {'choice_id': '4653381653', 'row_id': '4653381651'}, {'choice_id': '4653381653', 'row_id': '4653394262'}, {'choice_id': '4653381653', 'row_id': '4653381649'}]}]}]
13577530797		default	completed					50.5.135.44		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=fuKoMlV4Yk4FqZVqIz68R_2BIxjQ9rbFK6KE6dqfdk_2FoaNgwVjosP_2Bz66r4c1ErVh6	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13577530797	29	2022-10-26T21:55:42+00:00	2022-10-26T21:55:12+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13577530797	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366328'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381653', 'row_id': '4653381649'}, {'choice_id': '4653381653', 'row_id': '4653381652'}, {'choice_id': '4653381653', 'row_id': '4653381651'}, {'choice_id': '4653381653', 'row_id': '4653394262'}]}]}]
13577909228		default	completed					147.0.1.178		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=Z0gvi0ytRCRzCRmcST23Sb6lBJiMz_2FK6GBR8qsW3Dr4hSMK9fSCgp3VfbLpTmlju	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13577909228	28	2022-10-27T14:43:57+00:00	2022-10-27T14:43:28+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13577909228	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366331'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381654', 'row_id': '4653381652'}, {'choice_id': '4653381654', 'row_id': '4653381651'}, {'choice_id': '4653381654', 'row_id': '4653394262'}, {'choice_id': '4653381654', 'row_id': '4653381649'}]}]}]
13578004817		default	completed					173.88.110.110		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=MrKu7aOrANBH_2F7AGhZ_2Fd99PEKGjiTexUwfpk_2FtQos37szBEUC7Y3CDULOHXx1nAu	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13578004817	54	2022-10-27T17:20:18+00:00	2022-10-27T17:19:24+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13578004817	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366329'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381654', 'row_id': '4653381652'}, {'choice_id': '4653381656', 'row_id': '4653381651'}, {'choice_id': '4653381656', 'row_id': '4653394262'}, {'choice_id': '4653381656', 'row_id': '4653381649'}, {'other_id': '4653381658', 'text': 'EMPLOYEE DATE OF EMPLOYMENT NOT ALWAYS READILY AVAILABLE.  TOO MANY REQUIRED FIELDS'}]}]}]
13578048809		default	completed					165.225.8.172		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=PBDEo7EiiugMZWe5EGhWVxb0LH4fvRaJoxIT462ZoZcq0PQ0_2BbIN10wRcY1_2BtVU2	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13578048809	556	2022-10-27T18:26:21+00:00	2022-10-27T18:17:04+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13578048809	"[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366332'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653451806', 'row_id': '4653381652'}, {'choice_id': '4653381655', 'row_id': '4653381651'}, {'choice_id': '4653381654', 'row_id': '4653394262'}, {'choice_id': '4653381655', 'row_id': '4653381649'}, {'other_id': '4653381658', 'text': ""She was exposed to two patients who had COVID on 8/13/22 and 8/15/22. Her last date worked was 8/15/22 but did not test positive until 8/25/22. That is why the employer shows a date of injury of 8/25/22. BWC's web site would not allow the date of injury to be after the last date worked. With COVID exposure, medical protocol requires them to stop working but they may not test positive until after the last date they worked.""}]}]}]"
13578050504		default	completed					165.225.8.172		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=g5rQZSUpg_2BvdbQLC7l7aklER7iJginb2pJkaxlYfOO4JcwFeS9iXWB4LBdCr1c_2BL	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13578050504	22	2022-10-27T18:29:16+00:00	2022-10-27T18:28:53+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13578050504	"[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366332'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381655', 'row_id': '4653381649'}, {'choice_id': '4653381654', 'row_id': '4653394262'}, {'choice_id': '4653381655', 'row_id': '4653381651'}, {'choice_id': '4653451806', 'row_id': '4653381652'}, {'other_id': '4653381658', 'text': ""She was exposed to two patients who had COVID on 8/13/22 and 8/15/22. Her last date worked was 8/15/22 but did not test positive until 8/25/22. That is why the employer shows a date of injury of 8/25/22. BWC's web site would not allow the date of injury to be after the last date worked. With COVID exposure, medical protocol requires them to stop working but they may not test positive until after the last date they worked.""}]}]}]"
13578519977		default	completed					216.221.29.110		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=bOycnZa9Dqr1hxbXoeKxB_2F92jq6DY82o6OiLDheZxKcxOJHcbWWfIH3EfczMuSLJ	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13578519977	41	2022-10-28T13:58:34+00:00	2022-10-28T13:57:52+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13578519977	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366328'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381657', 'row_id': '4653381649'}, {'choice_id': '4653381657', 'row_id': '4653394262'}, {'choice_id': '4653381657', 'row_id': '4653381651'}, {'choice_id': '4653381657', 'row_id': '4653381652'}, {'other_id': '4653381658', 'text': 'Way too complicated for the average American '}]}]}]
13578691138		default	completed					74.83.153.218		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=UG8HdH7Cn6JG9ytjfkHAEADrlbatK4W7h7GwdasW2j7tuFbinZTu99PHKQmWgaci	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13578691138	89	2022-10-28T18:46:59+00:00	2022-10-28T18:45:29+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13578691138	"[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366329'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381654', 'row_id': '4653381649'}, {'choice_id': '4653381655', 'row_id': '4653394262'}, {'choice_id': '4653381655', 'row_id': '4653381651'}, {'choice_id': '4653381653', 'row_id': '4653381652'}, {'other_id': '4653381658', 'text': ""Be able to save it or don't time out.\r\nMake it a fillable .pdf like the actual form instead of all these individual pages that you have to keep clicking next or back and having a pop up window if the location is not on company property.""}]}]}]"
13580599396		default	completed					76.189.48.206		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=vVpDjG0SwVZwibyYID8BryKXUb0E4xn6TkIW5IuRLR1jZyqPdbEiB_2Ft_2BijBWB_2Fcp	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13580599396	86	2022-11-01T17:20:51+00:00	2022-11-01T17:19:25+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13580599396	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366329'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381654', 'row_id': '4653381649'}, {'choice_id': '4653381654', 'row_id': '4653394262'}, {'choice_id': '4653381654', 'row_id': '4653381651'}, {'choice_id': '4653381654', 'row_id': '4653381652'}]}]}]
13580878540		default	completed					107.11.4.121		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=mwKL_2Fvr6dBVGDGxWTzdZg4bhE7YH5wE3EtnsOEbmKqmW_2FORuQxv632kNL5ggBp3C	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13580878540	35	2022-11-02T01:20:09+00:00	2022-11-02T01:19:34+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13580878540	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366328'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381654', 'row_id': '4653381649'}, {'choice_id': '4653381653', 'row_id': '4653394262'}, {'choice_id': '4653381654', 'row_id': '4653381651'}, {'choice_id': '4653381654', 'row_id': '4653381652'}]}]}]
13581360812		default	completed					75.151.247.41		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=P2Kg8quKNcA2AsBTHyxTV_2FAyT_2B6u5g47_2F6edJ2gealoWRWLPXwK9AtWYN5jHiBk1	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13581360812	9	2022-11-02T18:45:21+00:00	2022-11-02T18:45:11+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13581360812	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366329'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381654', 'row_id': '4653381649'}, {'choice_id': '4653381654', 'row_id': '4653394262'}, {'choice_id': '4653381654', 'row_id': '4653381651'}, {'choice_id': '4653381654', 'row_id': '4653381652'}]}]}]
13581765267		default	completed					65.132.34.123		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=gnGil_2BXrVVhdelb0_2FOLw9YNHNsFvAuYZ65cCmNUJP3QVrYiLdMUJTQTch3R6R_2BXD	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13581765267	187	2022-11-03T12:11:41+00:00	2022-11-03T12:08:33+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13581765267	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366332'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381654', 'row_id': '4653381649'}, {'choice_id': '4653381654', 'row_id': '4653394262'}, {'choice_id': '4653381654', 'row_id': '4653381651'}, {'choice_id': '4653381655', 'row_id': '4653381652'}, {'other_id': '4653381658', 'text': 'As a TPA, it would be nice if we could file a claim early on for a claim # but wait on whether claim is certified or rejected. The way the system is set up now, I cannot file a claim online until I know for sure if it will be allowed or rejected. It would still be determined within the 30 day time frame (for SI employers) '}]}]}]
13581856292		default	completed					38.68.66.98		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=TP8QUQ_2BECtjx7Auyb2rBM_2FZ1nTFEkeJoVKh5mZf39amPF0w4V3Um0hsR6HbEDAi_2B	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13581856292	84	2022-11-03T14:42:07+00:00	2022-11-03T14:40:43+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13581856292	"[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366329'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381657', 'row_id': '4653381649'}, {'choice_id': '4653381657', 'row_id': '4653394262'}, {'choice_id': '4653381656', 'row_id': '4653381651'}, {'choice_id': '4653381653', 'row_id': '4653381652'}, {'other_id': '4653381658', 'text': ""there is no easy way to find the FROI online, you have numerous links that are no longer working. The application is ridiculously long and most of the information is ignored as it's irrelevant. ""}]}]}]"
13582521143		default	completed					98.102.143.242		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=F3D5kYlYu2alHn_2BOgKBFV2R_2By9CBateU7Ltqjubxehibr8wg8TOrMInXQI9OUNbl	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13582521143	25	2022-11-04T15:39:48+00:00	2022-11-04T15:39:22+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13582521143	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366329'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653451806', 'row_id': '4653381652'}, {'choice_id': '4653381653', 'row_id': '4653381651'}, {'choice_id': '4653381653', 'row_id': '4653394262'}, {'choice_id': '4653381653', 'row_id': '4653381649'}]}]}]
13582586137		default	completed					165.225.216.153		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=916W_2F1CmQD4s8usc1Cm5HUuMv_2F9njS5bE72mBxQnQLTPZF_2B5NAmqpUCkIaL9DrV_2F	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13582586137	52	2022-11-04T17:25:50+00:00	2022-11-04T17:24:57+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13582586137	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366332'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381653', 'row_id': '4653381649'}, {'choice_id': '4653381653', 'row_id': '4653394262'}, {'choice_id': '4653381653', 'row_id': '4653381651'}, {'choice_id': '4653451806', 'row_id': '4653381652'}]}]}]
13584184228		default	completed					172.56.10.1		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=I2KB9qzWryojfJGZuDN4p3H3zcBBU1LNOpY9bEkLjyQlv_2Fyn8sgbgWQvKXBCjbXi	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13584184228	49	2022-11-07T21:12:12+00:00	2022-11-07T21:11:23+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13584184228	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366328'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381654', 'row_id': '4653381649'}, {'choice_id': '4653381654', 'row_id': '4653394262'}, {'choice_id': '4653381655', 'row_id': '4653381651'}, {'choice_id': '4653381654', 'row_id': '4653381652'}]}]}]
13584314489		default	completed					24.210.209.196		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=_2FY7_2F8_2BhhLF2dqbyr7G8e8ecEq72Cmj14QAVzgoqrC_2Fp4p_2B8vp2ucVTcgHOHCePqU	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13584314489	15	2022-11-08T01:46:58+00:00	2022-11-08T01:46:42+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13584314489	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366328'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381653', 'row_id': '4653381649'}, {'choice_id': '4653381653', 'row_id': '4653394262'}, {'choice_id': '4653381653', 'row_id': '4653381651'}, {'choice_id': '4653381653', 'row_id': '4653381652'}]}]}]
13585350007		default	completed					147.0.136.50		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=5QVDXFFBrKzupahdtOVs8v7bg8Tye_2BICyCjvzDFcC5QKxNeEKZUDlisNHqOjmcWF	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13585350007	17	2022-11-09T16:02:47+00:00	2022-11-09T16:02:30+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13585350007	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366329'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381653', 'row_id': '4653381652'}, {'choice_id': '4653381653', 'row_id': '4653381651'}, {'choice_id': '4653381653', 'row_id': '4653394262'}, {'choice_id': '4653381653', 'row_id': '4653381649'}]}]}]
13585496218		default	completed					209.255.135.1		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=eps53eH1f1CTVRxRblmBS6H_2FnKAwEm5ZK2NA0OadJkni2B5ela5xS27tHfWHw8DS	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13585496218	62	2022-11-09T19:44:06+00:00	2022-11-09T19:43:04+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13585496218	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366329'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381653', 'row_id': '4653381649'}, {'choice_id': '4653381653', 'row_id': '4653394262'}, {'choice_id': '4653381653', 'row_id': '4653381651'}, {'choice_id': '4653451806', 'row_id': '4653381652'}, {'other_id': '4653381658', 'text': 'I CANNOT PRINT THE FORM. WHEN I CLICK TO PRINT FORM - IT POPULATED AS JIBBERISH AND UNRECOGNIZEABLE.'}]}]}]
13585521840		default	completed					69.61.203.246		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=rMwEInoHSPJKPgw8FdzWmD7RwbYhw1_2FacYUvVoukLDzkHDJKOXyZo1gp5kpud4wZ	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13585521840	43	2022-11-09T20:29:18+00:00	2022-11-09T20:28:34+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13585521840	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366329'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653451806', 'row_id': '4653381652'}, {'choice_id': '4653381653', 'row_id': '4653381651'}, {'choice_id': '4653381653', 'row_id': '4653394262'}, {'choice_id': '4653381653', 'row_id': '4653381649'}]}]}]
13585924524		default	completed					216.68.219.126		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=GW9Aau3rMVUzzzd2xhbN7JU_2BkvTlESH0UP50tSVuvtJ8aE0HCuaW0IazEge3859C	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13585924524	108	2022-11-10T14:01:20+00:00	2022-11-10T13:59:32+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13585924524	"[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366329'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381657', 'row_id': '4653381649'}, {'choice_id': '4653381654', 'row_id': '4653394262'}, {'choice_id': '4653381657', 'row_id': '4653381651'}, {'choice_id': '4653451806', 'row_id': '4653381652'}, {'other_id': '4653381658', 'text': ""I couldn't find a way to save the form while I was working on it. I'm in a busy office and ended up starting this form several times before I made it all the way through to submit. ""}]}]}]"
13586752795		default	completed					147.0.18.210		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=nKSuka0cfw2YGBRJtCJu_2FvJVvb_2FDPvY_2FArXJCrFEEsmHo7LjwMLzBW9nJgCw09Jq	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13586752795	200	2022-11-11T21:27:37+00:00	2022-11-11T21:24:17+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13586752795	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366329'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653451806', 'row_id': '4653381652'}, {'choice_id': '4653381654', 'row_id': '4653381651'}, {'choice_id': '4653381653', 'row_id': '4653394262'}, {'choice_id': '4653381653', 'row_id': '4653381649'}, {'other_id': '4653381658', 'text': 'I wanted to enter a known return-to-work date, but because it is in the future I was not able to.  Otherwise, the process was very smooth.'}]}]}]
13587810912		default	completed					24.172.222.42		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=iBoWrfQ8SSmsoHNsE6S5Izb2_2BuTw8DPY4qeRl2A70ZCD_2B1c70vhCfCzu7KL_2BjK_2B0	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13587810912	27	2022-11-14T14:24:54+00:00	2022-11-14T14:24:26+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13587810912	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366329'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381654', 'row_id': '4653381649'}, {'choice_id': '4653381654', 'row_id': '4653394262'}, {'choice_id': '4653381654', 'row_id': '4653381651'}, {'choice_id': '4653381654', 'row_id': '4653381652'}]}]}]
13587912955		default	completed					74.219.44.38		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=xquQcPUcp6z7z0bCSTxVx9x7YCB827LNO47PCNJKD2Iva91Q36MY5OHx_2FRFzOAi5	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13587912955	58	2022-11-14T16:52:17+00:00	2022-11-14T16:51:19+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13587912955	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366332'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381656', 'row_id': '4653381652'}, {'choice_id': '4653381654', 'row_id': '4653381651'}, {'choice_id': '4653381654', 'row_id': '4653394262'}, {'choice_id': '4653381654', 'row_id': '4653381649'}, {'other_id': '4653381658', 'text': 'would not print out a completed FROI'}]}]}]
13587986701		default	completed					74.219.44.38		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=U4JaTR9DsHTRZGV295kY1rDk_2FsYXMAUcDLB_2FW5ovYZm0oSQMx63N2XaoyZzkwQi4	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13587986701	7215	2022-11-14T18:52:53+00:00	2022-11-14T16:52:38+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13587986701	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366332'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381654', 'row_id': '4653381649'}, {'choice_id': '4653381654', 'row_id': '4653394262'}, {'choice_id': '4653381654', 'row_id': '4653381651'}, {'choice_id': '4653381656', 'row_id': '4653381652'}, {'other_id': '4653381658', 'text': 'would not print out a completed FROI'}]}]}]
13588469899		default	completed					76.177.88.26		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=uCQV_2F57vDIb6VCUTyGwGA_2FXCMGr5JUUalu8LP49lQEcQ4Ij8z7ehWXY5_2BpB2Upe6	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13588469899	153	2022-11-15T14:24:00+00:00	2022-11-15T14:21:27+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13588469899	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'other_id': '4653415151', 'text': 'TPA for SI employer '}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381655', 'row_id': '4653381652'}, {'choice_id': '4653381654', 'row_id': '4653381651'}, {'choice_id': '4653381654', 'row_id': '4653394262'}, {'choice_id': '4653381654', 'row_id': '4653381649'}, {'other_id': '4653381658', 'text': 'Because the claim is going to be contested pending an IME, we generally wait until close to the 30 day mark to file the claim. If we could file a claim without either allowing or rejecting, it would be hugely helpful so that a claim # could be established and we could then hop online to either certify or reject within the time frames. '}]}]}]
13588613094		default	completed					131.187.129.66		[]	409860495	312123669	https://www.surveymonkey.com/r/?sm=7Ri6IR1UdlCGi7_2B_2BwhPK4rIo6WGJz1Whq_2FbA998a5N7_2BgNFQlKDmUDU8RzJcDu8K	https://www.surveymonkey.com/analyze/browse/EcdDvWoRELtcriqCYC5tgcwlF00nS7EiBPT47LRe2Pg_3D?respondent_id=13588613094	38	2022-11-15T17:54:36+00:00	2022-11-15T17:53:58+00:00	https://api.surveymonkey.com/v3/surveys/312123669/responses/13588613094	[{'id': '178196583', 'questions': [{'id': '707505142', 'answers': [{'choice_id': '4729366328'}]}, {'id': '707510446', 'answers': [{'choice_id': '4653381654', 'row_id': '4653381652'}, {'choice_id': '4653381654', 'row_id': '4653381651'}, {'choice_id': '4653381653', 'row_id': '4653394262'}, {'choice_id': '4653381654', 'row_id': '4653381649'}]}]}]
